dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2537956237792969,5.5837156772613525
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.3449254035949707,5.538727521896362
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2668348550796509,5.538828134536743
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.3055026531219482,5.495227098464966
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.4642877578735352,5.555567741394043
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3372246026992798,5.500181436538696
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3384665250778198,5.44476056098938
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3577005863189695,5.4361114501953125
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.5031057596206665,5.4336888790130615
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.3673560619354248,5.592862129211426
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.489551663398743,5.50835108757019
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.1434533596038818,5.481802463531494
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.7619757652282717,5.487149238586426
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.231156587600708,6.260482549667358
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2487008571624756,6.147766828536987
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2462117671966553,6.219214916229248
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.4287954568862915,6.148411989212036
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.5133304595947266,6.14616322517395
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.317378044128418,6.178532838821411
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.57362163066864,6.1177287101745605
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.4170751571655271,6.0909950733184814
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.1607176065444946,6.099877119064331
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3440812826156616,6.042503118515015
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3522568941116333,6.060556650161743
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2398085594177246,6.087407350540161
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4227033853530884,6.139438629150391
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.5257935523986816,6.14531135559082
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.34404456615448,6.153886795043945
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.293731689453125,5.519297361373901
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3050249814987185,5.539736986160278
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3075320720672607,5.624140739440918
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.43328595161438,5.589104175567627
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.4991666078567505,5.490710973739624
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.6011072397232056,5.592119932174683
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.2294762134552002,5.682246685028076
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.386856198310852,5.663057804107666
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.3112642765045166,5.660090923309326
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3385009765625,5.509063482284546
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3371732234954834,5.573744535446167
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.251287579536438,5.525147438049316
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.5350991487503052,5.41493034362793
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.265145182609558,5.572468280792236
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4116305112838743,5.575481176376343
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2401127815246582,6.024816036224365
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2071399688720703,6.146474599838257
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2732051610946655,6.019256591796875
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.4927619695663452,6.149983882904053
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.325239896774292,6.141685485839844
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.4006515741348269,6.167338848114014
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3337798118591309,6.197448968887329
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.602719783782959,6.151691913604736
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.395073175430298,6.221747159957886
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.2930424213409424,6.141890287399292
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.37991201877594,6.2199366092681885
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4337297677993774,6.157818555831909
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.338703989982605,6.173868894577026
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4994035959243774,6.109234094619751
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4510949850082395,6.115764379501343
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.323977828025818,5.5339226722717285
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.34336256980896,5.589978933334351
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2859883308410645,5.452549457550049
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2771800756454468,5.594592094421387
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2501046657562256,5.5824010372161865
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.2690199613571167,5.669892311096191
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.5718703269958496,5.539062261581421
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.610219955444336,5.538139343261719
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.2113792896270752,5.561010122299194
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3037859201431274,5.519531965255737
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3069552183151243,5.485260486602783
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4052077531814575,5.577512741088867
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.373924732208252,5.55300760269165
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.2249926328659058,5.706118106842041
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3918756246566772,5.512837171554565
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.272371768951416,6.253386497497559
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.195801854133606,6.226239204406738
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.229770302772522,6.141857385635376
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.3063435554504397,6.137980699539185
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.340369701385498,6.097801923751831
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.471182942390442,6.17045783996582
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.2339518070220947,6.139999151229858
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3497295379638672,6.090434789657593
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.4303663969039917,6.069205284118652
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.1961902379989624,6.118163347244263
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.313725829124451,6.189122676849365
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.5924197435379028,6.2098424434661865
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.3329098224639893,6.113107204437256
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.336803913116455,6.056953430175781
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.7048169374465942,6.274351358413696
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.264237880706787,5.660716533660889
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2273001670837402,5.622510194778442
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3473856449127195,5.551727056503296
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.30467689037323,5.555553674697876
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3300600051879885,5.516896724700928
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.381506323814392,5.526502370834351
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.5075629949569702,5.597188949584961
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.484548807144165,5.632890224456787
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.4502768516540527,5.655709266662598
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3285377025604248,5.653507947921753
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4371259212493896,5.594796657562256
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.3442126512527466,5.680763959884644
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4131865501403809,5.598069906234741
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.397657871246338,5.53800106048584
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4545189142227173,5.628010034561157
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2840038537979126,6.303421258926392
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.266714572906494,6.327091217041016
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2627954483032229,6.270763158798218
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2800222635269165,6.281960487365723
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.1843361854553225,6.223780632019043
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.272107481956482,6.268930435180664
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.216895341873169,6.242815732955933
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.2773033380508425,6.222081422805786
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.4108346700668335,6.225993633270264
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,2.037517547607422,6.278404474258423
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.2973676919937134,6.202605724334717
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2807011604309082,6.28258490562439
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4609168767929075,6.251295566558838
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.2810397148132324,6.246305704116821
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.278402328491211,6.239419937133789
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2793924808502195,5.670029640197754
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3008376359939575,5.758660793304443
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2263997793197632,5.610187768936157
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2964098453521729,5.660695791244507
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.6827776432037354,5.633057832717896
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.0988394021987915,5.661015033721924
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.25655198097229,5.7291786670684814
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.7390402555465698,5.609646797180176
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5260690450668335,5.680716753005981
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3667092323303225,5.534254312515259
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4309241771697998,5.683942317962647
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2827006578445437,5.684492826461792
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.326558232307434,5.554500341415405
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.3055791854858398,5.639775037765503
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3792564868927002,5.6375346183776855
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2016029357910156,6.177917003631592
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2021300792694092,6.233790397644043
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2415326833724976,6.3038763999938965
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.337603211402893,6.323614597320557
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2352718114852903,6.316120147705078
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.7034249305725098,6.257925987243652
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.5661600828170776,6.280522346496582
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.296445608139038,6.216649532318115
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.4089010953903198,6.2633678913116455
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.2358875274658203,6.327890157699585
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.2696062326431274,6.321778535842896
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2302968502044678,6.230376958847046
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.302615761756897,6.191287279129028
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.310531735420227,6.273352861404419
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4397608041763306,6.301316261291504
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2935302257537842,5.752076625823975
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2869669198989868,5.799237966537476
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.296762228012085,5.741206884384155
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.296786904335022,5.730954885482788
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.6726423501968384,5.770181894302368
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.4004416465759275,5.799843072891235
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3529292345046997,5.780267000198364
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.2684797048568726,5.649045705795288
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.740432858467102,5.702148914337158
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3051526546478271,5.676580190658569
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3644486665725708,5.63827109336853
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.3203582763671875,5.691171646118164
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4373153448104858,5.610614776611328
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.2587473392486572,5.599310636520386
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.1906782388687134,5.683105945587158
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2597326040267944,6.304388523101807
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.248257756233215,6.3784284591674805
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.231316089630127,6.220115423202515
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2513381242752075,6.222110033035278
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.4975265264511108,6.227268934249878
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.27657949924469,6.214380264282227
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3446872234344482,6.225356578826904
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3936915397644043,6.318038940429688
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.1446152925491333,6.188402891159058
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.2628098726272583,6.239725828170776
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.2305192947387695,6.246592998504639
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.3357906341552734,6.271089553833008
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.3818225860595703,6.342468738555908
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4426844120025637,6.206909418106079
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.282681226730347,6.346118450164795
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.1837689876556396,5.552316427230835
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2347062826156616,5.761807441711426
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2616654634475708,5.722293853759766
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.4682990312576294,5.595358371734619
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3400355577468872,5.558005809783936
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.5442328453063965,5.670050859451294
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.307465434074402,5.662700653076172
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.6579723358154297,5.828449964523315
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.2557439804077148,5.709587335586548
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.39822518825531,5.655774831771851
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.2857965230941772,5.581367015838623
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2894086837768557,5.56611180305481
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.3294823169708252,5.675812482833862
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.3611775636672974,5.773366451263428
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.279975414276123,5.6667070388793945
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.1986210346221924,6.324217796325684
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2307746410369873,6.216305255889893
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.3318668603897097,6.170012712478638
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.324591040611267,6.270857810974121
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2357896566390991,6.245677471160889
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.310508370399475,6.238699674606323
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.2376110553741455,6.266006708145142
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.2609657049179075,6.325667381286621
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.607040286064148,6.302609205245972
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.3413057327270508,6.198344230651856
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4335598945617676,6.348473072052002
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.2637304067611694,6.2002434730529785
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.2729929685592651,6.24953818321228
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.4891986846923828,6.223824739456177
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3200026750564575,6.3009467124938965
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.370274543762207,5.622959613800049
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.199793815612793,5.600510835647583
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.221044898033142,5.615774631500244
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.1986331939697266,5.607074737548828
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.3119601011276243,5.619628429412842
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.4554522037506104,5.621109008789063
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3326849937438965,5.635785341262817
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.371105670928955,5.647310972213745
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5051900148391724,5.630840063095093
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.404704213142395,5.647486448287964
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.262957215309143,5.655267238616943
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4455342292785645,5.653604507446289
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.298565149307251,5.683027029037476
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.237634301185608,5.568271636962891
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.2350656986236572,5.657543420791626
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2274428606033323,6.224084377288818
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2923630475997925,6.301064014434815
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.3756541013717651,6.270934104919434
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2379119396209717,6.215013027191162
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.31481671333313,6.185635328292847
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.3040205240249634,6.346965551376343
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.371319055557251,6.275898456573486
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3655277490615845,6.2841880321502686
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.5816220045089722,6.280879259109497
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.308172345161438,6.28779149055481
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.4318491220474243,6.289175271987915
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.4158092737197876,6.310195207595825
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.2186723947525024,6.24367094039917
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.3000943660736084,6.261777639389038
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.4129725694656372,6.234720230102539
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.287283182144165,5.589508771896362
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.282212734222412,5.752586126327515
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.256553053855896,5.6437087059021
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.2876498699188232,5.604915618896484
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.826651096343994,5.5660059452056885
pedalme,STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.47782564163208,5.700106382369995
pedalme,STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.1563695669174194,5.605704784393311
pedalme,STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3549082279205322,5.684942245483398
pedalme,STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.409595012664795,5.6428062915802
pedalme,STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.4162485599517822,5.609766483306885
pedalme,STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.2741671800613403,5.635949373245239
pedalme,STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.6200188398361206,5.646536588668823
pedalme,STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.3216511011123655,5.613849639892578
pedalme,STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.493988037109375,5.559949636459351
pedalme,STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.3874467611312866,5.560498237609863
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.2672460079193115,6.202836275100708
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.1985758543014526,6.242415428161621
pedalme,IT-STGCN,GConvGRU,0.0,,4,12,,50,1.207441806793213,6.299993515014648
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.1982070207595823,6.321312427520752
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.2735185623168943,6.306277513504028
pedalme,IT-STGCN,GConvGRU,0.3,rand,4,12,nearest,50,1.3424087762832642,6.269340991973877
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,cubic,50,1.3155851364135742,6.40426778793335
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,linear,50,1.3683044910430908,6.369788408279419
pedalme,IT-STGCN,GConvGRU,0.4,rand,4,12,nearest,50,1.2391680479049685,6.2456488609313965
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,cubic,50,1.39371657371521,6.285622358322144
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,linear,50,1.3019614219665527,6.301786184310913
pedalme,IT-STGCN,GConvGRU,0.5,rand,4,12,nearest,50,1.7592002153396606,6.300277948379517
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,cubic,50,1.4183367490768433,6.34314227104187
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,linear,50,1.3467273712158203,6.2076685428619385
pedalme,IT-STGCN,GConvGRU,0.6,rand,4,12,nearest,50,1.435319423675537,6.249780416488648
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.3218438625335691,5.703953504562378
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.2572108507156372,5.698652505874634
pedalme,STGCN,GConvGRU,0.0,,4,12,,50,1.257009983062744,5.626530647277832
pedalme,STGCN,GConvGRU,0.3,rand,4,12,cubic,50,1.1992013454437256,5.571420669555664
pedalme,STGCN,GConvGRU,0.3,rand,4,12,linear,50,1.685412883758545,5.508063554763794
